tx_hash,from,to,amount,block_number,block_time
0x008711f598c76e6df8a2d60881e76fd8d72a8ad0de6d81ee28a2bc91b321367e,0xd50e906a6ae963ba994488fca2b1f793b9a01bc3,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,0.05,18916272,2024-01-02 00:54:59.000 UTC
0x000fb44293c21a618de2d06b12dd402a5aa8580b6b83d4deaedeefdeebf5cb57,0x2e7c3d833ac103988ae5ee56b1aba546279d9f80,0x6774bcbd5cecef1336b5300fb5186a12ddd8b367,0.0,18916277,2024-01-02 00:55:59.000 UTC
0x009148386caaa411286f58082f548148a5c9d63754182b915ca8b26eeb0b43ac,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0x09eaa9257fc8914ab87213d8463a8ccd98e29196,125.9649,18916283,2024-01-02 00:57:11.000 UTC
0x006141a09557a05230665cebfc20a5912fd5981cd06e57555a63a744274cc1c3,0x9e2a58d257963a276452fff1be94c0eb7e2775cc,0x064bc561db5adf6dcf06eeaeb8b0bfda766f5166,0.025347731728277912,18916283,2024-01-02 00:57:11.000 UTC
0x000532c032748ed95eeb6c674c417675993f80397c33a31e0378b56341998351,0xb8a551e6d44222e55ac733610ec7a5d3e6261df9,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,18916285,2024-01-02 00:57:35.000 UTC
0x00364bd78a807d26077b1999fb6d3469ffe075815b4cd711f0d012e2da57da31,0xa76232009d12f5625aa166e6d129e81f7969544a,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,18916285,2024-01-02 00:57:35.000 UTC
0x00285e9f51298fc140921d7428d0bc8cef0d720951b0d2ad2f71b2dea7f5ff74,0xf6a17316821ed254ec0dfa270c6f9f0d3317f706,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0.0,18916286,2024-01-02 00:57:47.000 UTC
0x00862d8ebd5b27f9f46397592a8066e4274ab565851821f022341788c1ba00a6,0x3ab8b6ffed231a16ab70b3725480e674ac0fc5b9,0x0fa34cf0748922f4e5c8cd5df24cec6b79fcaf51,0.0,18916286,2024-01-02 00:57:47.000 UTC
0x0072890f61f7cab5e2c6795aaf6f935b058e9b4503df40826143a980773a52b8,0xf116347bc7cb9225c5de4a66d92d6b49db1b45a2,0xd3e4ba569045546d09cf021ecc5dfe42b1d7f6e4,0.0,18916288,2024-01-02 00:58:11.000 UTC
0x0065ca9628d86bd0950a6f7bb4284a71b29f4338a47ebcd2f1ae8d6da3a5d9f0,0xad67d3a4fe6040ccb8ae703a443202ec6b9e4a0f,0xd1742b3c4fbb096990c8950fa635aec75b30781a,1e-17,18916291,2024-01-02 00:58:47.000 UTC
0x00840fb8734940b754ee52eba81118f9e1027eea592e80b983929f68fb5676c5,0x946d38ccb2116d58e35bc4bebf1562db9c67cd3b,0xd1775066b9cb2ce32f66e1522f977575428337b4,0.007553789274457799,18916293,2024-01-02 00:59:11.000 UTC
0x0013be09817d87defc27dc585322a1122d974077e619c60d9ef394e0070887c2,0x31c839cf5f13dae0e8b363a13774eff3c84ab2df,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,18916295,2024-01-02 00:59:35.000 UTC
0x005b8654d5910cf767af8c6206222441fb435914d5c269f3db3efa2dabbe4438,0x0b7ec691544bdfcc5aa9b9cf7866b25b1ed20423,0xbc6bf9deecd4aa0a36afc7956b14795f500d184d,0.08348466684449,18916296,2024-01-02 00:59:47.000 UTC
0x00a6461e3c6d54eeec73a7891fc3311d039a41171c6bdbd51d8d9d9d19c31f76,0x0dfcff65af97be97f0c0a0ff7ab592ee03a77893,0x32400084c286cf3e17e7b677ea9583e60a000324,0.019066249,18916298,2024-01-02 01:00:11.000 UTC
0x009fdcacbefa5918f0117ee5eb25695bc80832f594824f78a4772c7c905d92ce,0x1f93e7c8b9b4f7a592a4ef9d1d4b63b0dcbfe78c,0xd460f9384f5328cf93df6970cdbfe392be03d006,0.0,18916300,2024-01-02 01:00:35.000 UTC
0x00086dfb9ab6af5c4cd4401bb29d7974eb906d156a9314fcdc6f8a3defb478a5,0xd1f404ba1295c3176ddcf182103ccea79928614f,0x111111111117dc0aa78b770fa6a738034120c302,0.0,18916300,2024-01-02 01:00:35.000 UTC
0x0034eaffefa7ff8a998716768e1e2968bc2d70e416993bebfae5962cd7e9e43f,0x720e556d1149fc28fc3286aa7601e29aafdefa46,0xd1d2eb1b1e90b638588728b4130137d262c87cae,0.0,18916301,2024-01-02 01:00:47.000 UTC
0x008e7d6be557f29a405039ad2c1f49485c8d2492d9851decfe5594c256eaeae2,0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,18916302,2024-01-02 01:00:59.000 UTC
0x00485f6bf30aa1ebdca7d3b7439e53b78d38e2ad68affbc3e7f300434d265aad,0xec31a93e012c1a2d7baf5be18cc847308651ffb9,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,0.0,18916306,2024-01-02 01:01:59.000 UTC
0x006ef381e264d25d560875fede23bf44e7b186d408632f81f65db5330e2c5c94,0xd3582b79b7632f1c0ee57f4352422d2e66671b4d,0x1f644794225299f9045472ac1e119eedf045673a,0.0069,18916307,2024-01-02 01:02:11.000 UTC
0x007828dbe92f93022b1a43024c2dc3229d763d8c3bb5a0bf93f2ea52cbcb67e8,0x87fbccf395d7637bb4baab7602ba78f3edd12774,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,18916312,2024-01-02 01:03:11.000 UTC
0x009af9393d55c9d7d8defc4464dea189272ebca37d6e6110c0c9fad913053546,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0xd33526068d116ce69f19a9ee46f0bd304f21a51f,0.0,18916312,2024-01-02 01:03:11.000 UTC
0x0005caa9ca151a357b0725770c93d3e87fc2df93774ddc63ebc89cce27e96d21,0xdabe3ce6f1dca1bd14faf9b99b70ff97f9fbdb96,0x9e862f87f4afecb28320eaf350a8bb3db7d0c6ab,0.00818671367656085,18916314,2024-01-02 01:03:35.000 UTC
0x00817435420ad0713440a9cc94de3ec18b412086098c95be924feb3c075396e0,0xd42f958e1c3e2a10e5d66343c4c9a57726e5b4b6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,18916315,2024-01-02 01:03:47.000 UTC
0x0075b44004db67c2da0b8fede70018fbcfcfa67d0ba444ac20d818da66223f2a,0x63a395b574d5e23c3dbc6986be5994ef6743afa8,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,18916325,2024-01-02 01:05:47.000 UTC
0x006c376c5e6f9468c067dabe805b54d27529656b5793af0d9a9e8b2521b3c5b9,0x4e80744fa23cec76e1621ce0dfaceb4b1d532e12,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,18916326,2024-01-02 01:05:59.000 UTC
0x00320cc0d0c41f3ef24918e669acdec75fc1ea49247d23b9ae0edfa3e88d3ce9,0x212fcfbd5b1bc0ecbeb2caf421799baee569035c,0x68a47fe1cf42eba4a030a10cd4d6a1031ca3ca0a,0.0,18916332,2024-01-02 01:07:11.000 UTC
0x00002092a7ce7665d3885353e4f20bc52a1e2b34d67f7e941c64ffd223bf6501,0xfb8db5d4e58af263c061a1d0f07d58c98bc832f8,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.0375,18916333,2024-01-02 01:07:23.000 UTC
0x0077a7d2a4dbc154b8386a08db6cc540ab90d0384f4de1d290e66b4224d97719,0xc4922b0154b1cc5af6da9f9fba1012d015533067,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0.019049766381758416,18916333,2024-01-02 01:07:23.000 UTC
0x009e2fa7078da1f1a6c6017cab5f8562d5fc862840fa9f797167ce62742ba244,0x0e502a8127e48846649e4b023d89244ec7383655,0x30a4aa1d14d44f0f5bfe887447ab6facc94a549f,0.0,18916333,2024-01-02 01:07:23.000 UTC
0x00a4f83bbdbb6d70b9443483e202506cd47ed9b50af45aebb0ea48c485edae5a,0xf985dcc6c83834cba85301cd54236e03d9ceb72f,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0.01888893061890968,18916334,2024-01-02 01:07:35.000 UTC
0x00116fc8c0c38328ed814c81b8695ed09297344ca3ba9f4cd79a0daa47b6865b,0x58edf78281334335effa23101bbe3371b6a36a51,0x2da719db753dfa10a62e140f436e1d67f2ddb0d6,0.0,18916336,2024-01-02 01:07:59.000 UTC
0x006538d1c4aca7f847be35ab1ee17b73a8eb970f65af1ea92c4360545392e6f3,0x40aa0292ed88ebef01b85cda317dbbed8f060b02,0xc36442b4a4522e871399cd717abdd847ab11fe88,0.0,18916338,2024-01-02 01:08:23.000 UTC
0x0052c35c414756efe686017c9b023a3d6b42967a37ae9649eacd67a1f5ac98a5,0xf5ec679a79e849f3e6dea227b196f1c18a76c0ff,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,1.000500000000009,18916339,2024-01-02 01:08:35.000 UTC
0x008ecbf689dbaab31e14a27516266b528841955df2a46a4593678d216d1c7d08,0x748aa9432f50b508a1d834126fca9021860b2241,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.0,18916339,2024-01-02 01:08:35.000 UTC
0x008ebd28c1b3e99436d75a0b2d602a554ee60ee8df4fd0174f248eb500ccb038,0xcffae3d4b155d868ed60cd38e9463615e6770703,0x19f73c61f0d822c105270dcceb6fdb0aee97d693,1.756889896249e-06,18916339,2024-01-02 01:08:35.000 UTC
0x00482548849cc77c5bd145092844abfb2b6ffb5b794e2cd368affb38db50544a,0x066b5cb74ffe8960b3877d4d2235e30bfff877ae,0x48f762ba3ec4021bf2f153653e6abd2f93d9557b,0.005753574436315,18916342,2024-01-02 01:09:11.000 UTC
0x006744941f5a17337ae18626b188e8eaa080c4e6b3dcd8459089094ae85be686,0x53730365b4995f89a0bc196379ce439799a7b4b0,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,18916350,2024-01-02 01:10:47.000 UTC
0x006cc271e6845267cfd8726fd727c6387f529b9c4f83848b89b99afd7940bdc0,0xe87176cf59c67eabc5df3f5f26b13f307bb9186a,0x881d40237659c251811cec9c364ef91dc08d300c,0.75,18916352,2024-01-02 01:11:11.000 UTC
0x00516b99940cdac48fbe207adcf9e13431e28227fce81ee12dfa2927b3ac4d72,0x6fbb9d681cda3d9b0cfc834de41c9a6406d35da4,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.1,18916353,2024-01-02 01:11:23.000 UTC
0x00146529ee740f6b4e00eac31c3a9678366421d602f8945197c49e8a0470b83e,0xe7919ab04069043bec776bd7d39741991c31746d,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,18916356,2024-01-02 01:11:59.000 UTC
0x008d73baedd13173e26bf6ec71554f23f55c753f621721e509b75a545a3faec3,0xb739d0895772dbb71a89a3754a160269068f0d45,0xc1dcd06fd80910dd38ece067aa1ce2a00e32ad60,0.03932901,18916357,2024-01-02 01:12:11.000 UTC
0x00a604ec455fa44b959b85879f20151c2ffcf656bbd499c511cc0530f1ec31db,0x56b618d8cb85ccc770bd79944a9592c1fe0e05de,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,18916358,2024-01-02 01:12:23.000 UTC
0x0089a7df94fc6377235ac5f11dc8cf3773323c0710eae039b52f9fc9f22708f1,0x7e43d3a147f66a953979e4272f0368dac3a5c826,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0.0,18916359,2024-01-02 01:12:35.000 UTC
0x0006dd1b444f5962c00e5d7d0b070d187ff7980530ac4c6d3bfe0e6badbd72e1,0xa6efeeb729c24761bb1f66f210775536d1283d6d,0x77696bb39917c91a0c3908d577d5e322095425ca,0.0182223,18916360,2024-01-02 01:12:47.000 UTC
0x007ee7884988eeff75df40cc086e2ddc67d7f15afbbb1925c3e8356c7ebebdac,0x2a69fadf6b99009ad843131536e002b4a2a737df,0x6a98d339b1f3ef7a0703228b6e98e792b392e270,0.001281947952456499,18916369,2024-01-02 01:14:35.000 UTC
0x00332867f3171b7b867989694b889afbf890255a4e4a295e0ad737d299c7d067,0x08f990eb738c7b7d80b6e57677acb4620a77cfcf,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,1.2116e-14,18916371,2024-01-02 01:14:59.000 UTC
0x00426c6ec5878e4814efbe12a2d506f59736eb17b07e435b9ea27256c1f001ff,0x7be266409025a0a9589be4c24b135ffb448ba614,0x9797a7eab75a9e872838e2a5105059ddfd0568b9,0.003424548208760113,18916371,2024-01-02 01:14:59.000 UTC
0x00760ef9e10b6de6df5691be33a9f4ff977084c65768a46d3ecc8f7261cf6037,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0x76880a2fdac95a0dd38f5f227ffdaafaa9faa721,0.20770076,18916372,2024-01-02 01:15:11.000 UTC
0x004c8a87e51bea25bb9320445d34106ee523295ce0c1048bab5463d2ab509558,0x7c195d981abfdc3ddecd2ca0fed0958430488e34,0x6a39dce98b44dd5743809b174196d6f6a51277e5,0.03360187,18916372,2024-01-02 01:15:11.000 UTC
0x005eebc7101c6f79d459de07c90c0aa45f0889ee4300516abeba613acb067a90,0x8681f37f01c1cc7ed0835d4e33bbf40e79f2b1e6,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0.017977475591395443,18916373,2024-01-02 01:15:23.000 UTC
0x00366d47efbf71a21c820e115dcf8d4ac1aa27507bb61d23e8ff60edcd00a73e,0x10834a533bc535b860417d8ad5ab1cc8f4c9d88e,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,0.0,18916374,2024-01-02 01:15:35.000 UTC
0x00263d794112d36c18a1f2e9575c6ca100eafc0a17959a8da4db93f297fa43a2,0xcfc0f98f30742b6d880f90155d4ebb885e55ab33,0x10854d2dbc00a749af2a043f219996b6f4b7ca3a,0.0136120951629422,18916375,2024-01-02 01:15:47.000 UTC
0x00152f552645c3f670c56c840c983f8bdeae12d12cd677367ee31ce2bf1026db,0xcf63e1c31805254b6fb3ed7829206c2b2505e3a7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,18916377,2024-01-02 01:16:11.000 UTC
0x005a70e29a944998371bf1f5208bee97b1934f7ee66cb220f7a726c036fc8cc2,0x696d676813e7a03edcf5ae2a9fad92f2f87600c4,0xb8742cabae448182de70a0d4e2341754daa5c26f,0.001041645,18916380,2024-01-02 01:16:59.000 UTC
0x0019335c89d9e517b1dc5b8c17f96576a9eed6a6a8e3172b13a5456e54249ab7,0x545f3385b5a23cfcaa0eec9b04e8403b48be8914,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.0,18916384,2024-01-02 01:17:47.000 UTC
0x008569a5ac27c796a49f8eb444f10ac77cdc0ae946534cc8dd3e52b171e53b7a,0x21c3de23d98caddc406e3d31b25e807addf33633,0xd56e4eab23cb81f43168f9f45211eb027b9ac7cc,0.0,18916385,2024-01-02 01:17:59.000 UTC
0x0081b281284ce852244c1e72e9aa52e710e25eeba335b07807f9736b07e7fb5f,0xd8d6ffe342210057bf4dcc31da28d006f253cef0,0x69af81e73a73b40adf4f3d4223cd9b1ece623074,0.0,18916385,2024-01-02 01:17:59.000 UTC
0x0001831f3afec462f06f1b2a54a94f6af3ba6ddf2c0341d3946f9ae2073ee5b8,0x0bfe16f537196fd08a1ec1b6237117650eafecb5,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.0,18916386,2024-01-02 01:18:11.000 UTC
0x004dc3dc285de2521968d057ff2e170c0f7a6cc9a440337e2393829aa67e8cc4,0xeb2629a2734e272bcc07bda959863f316f4bd4cf,0x005916e7f11d702f5e72c5005722ffb4eff490de,0.11921703,18916391,2024-01-02 01:19:11.000 UTC
0x0037a8be3572837df9b1eec553976d08ebffbb90df01bbc2c1fb257804cd0266,0x1c37d3d331156dbcb8a8b90f8f608f90004bec71,0xa26e73c8e9507d50bf808b7a2ca9d5de4fcc4a04,0.097205256348163,18916393,2024-01-02 01:19:35.000 UTC
0x002b162da3853b7c549e2e03465c033831837546fcf78d1fbeaef1107064e8e0,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,1.93191568e-10,18916400,2024-01-02 01:21:11.000 UTC
0x00501cdf7bb1d7bcd98161e65a07cf6024e1093d624295e8812e55f3bbd6f84f,0xdec815281519f6cb080090317e0ba3e446fafe43,0x1785fa38d44e9ae60e6cc688af191e80b91612e9,0.00432,18916400,2024-01-02 01:21:11.000 UTC
0x008bedf014996826bfd61f32f0004ba0046d669cd54f0227e54f0b15f84c430d,0x59c6785748ef428113b7839ead80ee5e6a825cd7,0xa26e73c8e9507d50bf808b7a2ca9d5de4fcc4a04,0.096288081710645,18916407,2024-01-02 01:22:35.000 UTC
0x007faee661fe62d84f221666743fbe8b0a0d95c7de6cebb0586cd103cadccf02,0xe0087e2eb9e02b42328d5423c18362f9946fe8c0,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.0,18916407,2024-01-02 01:22:35.000 UTC
0x0061dfe1968adb0b5ac8491e80980e0f2471d6a4bf72aa4c9d1a2bb5e260dbdb,0x2c169dfe5fbba12957bdd0ba47d9cedbfe260ca7,0xc662c410c0ecf747543f5ba90660f6abebd9c8c4,0.0,18916408,2024-01-02 01:22:47.000 UTC
0x00961b53f5751b9b1622f102d86ece8d5652429c589eba1e9368f6bba9b5e463,0x37f7b7cc653ccdeeac9ed88d5bfa57321fe8b2e4,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,2.0,18916408,2024-01-02 01:22:47.000 UTC
0x0004205fb9eabf8e1755f43a8ad45b84b07d660eb0dbc74975af7af1435df8f9,0x3aa18bf4b61ee08e0023b4911ef0f30a2d3b87e0,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,18916411,2024-01-02 01:23:23.000 UTC
0x0017b5041008ed32e9dc1ecf0cd1b4747fa7f8497c016e703fa3b30a765d1ca4,0xbd7a681d5095e054a52227c4461638c092c7df07,0xcbd6832ebc203e49e2b771897067fce3c58575ac,0.162341143433256,18916421,2024-01-02 01:25:23.000 UTC
0x006ec2959e19df80ee305c4e8dc304125c9f008971d4d77e8984f8ee686e628e,0x339071ecec3cafb6c3fe1f236a6b0dbee15b1f4c,0x8a3e725b7b4405eba8b715040a4d6787a530ee4f,0.00126093,18916421,2024-01-02 01:25:23.000 UTC
0x0013d78bfb45de7dca40ed1168b44172c84a48360e66599dbd971a2845b6cc42,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,18916422,2024-01-02 01:25:35.000 UTC
0x009bdb4686b1bab7b2c739db65a47f47babd2cbffb3d37f031481f5bb917e430,0x63cc64c279571612fdab2ea401c5ec0636539e5e,0x881d40237659c251811cec9c364ef91dc08d300c,0.0,18916422,2024-01-02 01:25:35.000 UTC
0x006754b2c86e4d5e48eac8c220b0e131b565a17bfb0a2abe3f5724eb661ca57d,0x64347757003bc757d882e0410ebd5da5b461ccb3,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.0,18916425,2024-01-02 01:26:11.000 UTC
0x00254910bbc1716ebdc13b404930cf9d23351187141f9ef2b9adb9cc81d161cc,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0x882d60ddf67987087cbc01e1cf9e92ba439a293f,0.003606800976869333,18916425,2024-01-02 01:26:11.000 UTC
0x00aa051d726ccbbaacbdffe6af076b461d13f586a7bb93d8bce758db716298d6,0x3a1d749fa4a9e650fce844ff1c58c5faf7e2a9d1,0x35cb375799b28c8d6b7c5c8d494ed180ae2e60cb,0.0,18916426,2024-01-02 01:26:23.000 UTC
0x0079f4255a27ee5e029a4084a50f504f653056df610ac696d8197a8e48867b37,0x3dd85fee075f73a26c1112a88bff66d0f544079d,0x657b6bab62ee0d64d49376bcafbdeb6f4d2e85bc,0.09206099459350886,18916427,2024-01-02 01:26:35.000 UTC
0x0035ccf700f03079da325acdfa6db94c89a3cc5ac61a03237f0752da3de9b36a,0x5ca887615098c6b7409f18502f57538205c768d9,0x7ecd7ea59142c505d4ec4792afef7aa45042d3ea,0.0,18916428,2024-01-02 01:26:47.000 UTC
0x00022d5c9d287654faa9997fbc25c341e301dd6ff48cbbd5a68aca0c5685336a,0x7830c87c02e56aff27fa8ab1241711331fa86f43,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0.0,18916430,2024-01-02 01:27:11.000 UTC
0x00a2af31f73ec9390b091e3a2cc1a62f388bbe794a86acd2855358f8c35ba724,0xe719902a1f462faadd57802eb6722a310f1c6fbd,0xb739d0895772dbb71a89a3754a160269068f0d45,0.2924665365487713,18916435,2024-01-02 01:28:11.000 UTC
0x00265663cacfb7d4ba8ca813fea68974dd0977f29b2c46e602b9b08effb92169,0x6d63e2b926a85b76f1731c51596a50c02a64115d,0x0016c0d0343e8f2c3a7b6a51606b84b1545ec606,0.000502058,18916436,2024-01-02 01:28:23.000 UTC
0x0098546821c93c9d631d61a537a74a0e05a4d46d5ed764419591f1e42b1d4c57,0xc33a491a760355b1c6dccce34f7831c264dd28dc,0xc7c6c2e72515f2a736e146e0209696703686a048,0.000991825,18916436,2024-01-02 01:28:23.000 UTC
0x009781f931dfc72c312fa30493566434f378472c629bd4b73a32002b66718604,0xfb3c2aee982754334e79a8c37e9803aa89c6f837,0x7ea6607175cd89879664dbd2d7323a8c7d8665f0,0.007992751890954273,18916436,2024-01-02 01:28:23.000 UTC
0x004ffa791299e41e0f8b23713f1b69cb4e4562523b677f13cdc7ce40700938a1,0x8a77977cdcdd48e69044feb96f172ddc35e49b46,0x549020a9cb845220d66d3e9c6d9f9ef61c981102,0.0,18916439,2024-01-02 01:28:59.000 UTC
0x005b652725bf08cfd458880c94eafdfdc2dc3755fdbbf7c4a7d017a5c192beba,0xf4f7463596654c0283ab51cd9a52d7a6caa4516c,0x253553366da8546fc250f225fe3d25d0c782303b,0.0,18916443,2024-01-02 01:29:47.000 UTC
0x000418b70567082853fe5ec5c844f3ff216fd8726d032863af97a9353d132d87,0xbf308434791526895c9e13749ef596b3fa42deba,0xb4a1974cfcd5d6a79bf9331bc2ec150544259b79,0.000991825,18916443,2024-01-02 01:29:47.000 UTC
0x002c292a19781463b8b41a24c3543658f5df7929060bae58799b15dadcb73c9f,0x4d9ff50ef4da947364bb9650892b2554e7be5e2b,0x0b95993a39a363d99280ac950f5e4536ab5c5566,0.04,18916445,2024-01-02 01:30:11.000 UTC
0x00a7d3f6e61386154b2a1557d2c26c0230406172a1da00fef2747a0318ae5a59,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,1.359657271e-09,18916445,2024-01-02 01:30:11.000 UTC
0x007f12c151b0626f887850e00125b3b62d6489f9b649d96e7adc89693664fbc4,0x3b9dd0717614e8c0510781833bd02d3ae9c85cb2,0x3b95bc951ee0f553ba487327278cac44f29715e5,0.2,18916450,2024-01-02 01:31:11.000 UTC
0x00556f36bc5f341e5a415e36f87f2f547ce8613d508bcf216ea18a199533fc95,0xef1845b9b82967a55c0110481026e6c23118c9c5,0x9d13d747f86ce3e71d98e1ce256c097f4155541e,0.006279,18916451,2024-01-02 01:31:23.000 UTC
0x005fdfc3e823d5b5c0714eda319992539c47acacb1d1ab7135a61acc1cb1c794,0x9430801ebaf509ad49202aabc5f5bc6fd8a3daf8,0xff349bcbf8a6259e4cf818c6844bb65ff2000fb7,0.04,18916454,2024-01-02 01:31:59.000 UTC
0x001d4946dc78044dd125899cb14498b5bc9a324556e91994b9d6dce59908b56b,0x7c7ed647fc3f746829f0d4ff19d1bf6b60de5264,0x0f23927b0466be6531e8dc84f047d34209a88e41,0.0,18916460,2024-01-02 01:33:23.000 UTC
0x006ec5535ad4cd78bf51afa566ebda6c1eab48b41f9505af2bebd12d120e1ca4,0x5dae1fbafdfa63490c58c39ac471f59f1d2cb92e,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,0.0,18916463,2024-01-02 01:33:59.000 UTC
0x0064b1d2ec2940e3b25630c2f989f570f0952de5e263717bc03bd0979c70afc0,0x338ab75c557770c4221c33317acdd09ed479c37c,0xf951e335afb289353dc249e82926178eac7ded78,0.0,18916463,2024-01-02 01:33:59.000 UTC
0x0073d5cf2f0581dc40aa4b005abf97ac028d7b69839879771420e6a60e7e52d6,0x77696bb39917c91a0c3908d577d5e322095425ca,0x184fc84219009ac843bb2598151d73be4d164c2b,0.07934882,18916464,2024-01-02 01:34:11.000 UTC
0x003666c83e2f35679b8d8a4747ef5a9e64e6d8055839fb2e2eb299c59d38c71b,0x3e0be80b399b3c2841bfa80c31fa3d442b22ef09,0xaba0cb70358d404be982513e4856acf7020205e8,0.0,18916464,2024-01-02 01:34:11.000 UTC
0x008ee033b2b15c0f96e42b3941a41aa53dcbf3988eb11e9ce41e9b4a889f4cfd,0xb507fbbaa0da1a39f22b986c2d4cb3b8084e8b94,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,18916465,2024-01-02 01:34:23.000 UTC
0x0006dbfa1c8f5a5d41860a65a4ccb58e61f1095e495af3a0465fa6220139300d,0xd24400ae8bfebb18ca49be86258a3c749cf46853,0x5f65f7b609678448494de4c87521cdf6cef1e932,0.0,18916467,2024-01-02 01:34:47.000 UTC
0x006b3b1368c3fd4072d8c19ad0162caa88a2e6743184bb7d6dedf45718cda106,0x5598763d21488884d9bd3f04b62eb9e1dacf4820,0xb70611657b891aeb24746f54b03b37409aa0866e,0.00836848095333735,18916470,2024-01-02 01:35:23.000 UTC
0x0060acfbcaad27587cb6d4bf88f12c4c6aacf60f0546c8eaf1be630aa2d6e6f3,0x462280bcdd59fad4f002a9109888cbd96d497691,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0.0,18916477,2024-01-02 01:36:47.000 UTC
0x007023e766993cf3894ec34866ffef377bfc2da256626f66f7b41b82c6d14b3a,0x687e5e267ac703d921214600562d8a4a4cce66a9,0x508e00d5cef397b02d260d035e5ee80775e4c821,0.0,18916480,2024-01-02 01:37:23.000 UTC
0x005df465e1ed58693dbb0fd6831dfac02a02e1fb64e778c13e7d6caca908fd5f,0x385ec8271a10909cc6077ed264af799e845b0f93,0x406c22b8740ae955b04fd11c2061e053807e2a69,2.93864452,18916480,2024-01-02 01:37:23.000 UTC
0x002ad7bdf1ebcb4ab19a3a9fd36c6de92fb20cefc657b59016a03c58699ccfc6,0xeda1d4ef600fbceddc13fdf547bda478e7d02355,0xa3ad8c7ab6b731045b5b16e3fdf77975c71abe79,0.0,18916485,2024-01-02 01:38:23.000 UTC
0x00612087d4d92dbbafa8026b36631239a961772215347a2a2fd2e57e7dc2fedc,0x6ab5e043f3635c16d576052dfa99b29e0575830a,0xb7abcc333209f3e8af129ab99ee2a470a2ac5bae,0.0,18916490,2024-01-02 01:39:23.000 UTC
0x005729124064d15135cd92dc1bda92180c42052adeb9837c9f063216b78a5e47,0x546f279feb4ad9e1b687e87e3fad43503bd52b6a,0x9797a7eab75a9e872838e2a5105059ddfd0568b9,0.00288177,18916491,2024-01-02 01:39:35.000 UTC
0x00aeca4ac257d251792ed3c02eb2fd3d709ae220d5eaaf39778eadcd5b7dfd57,0xda712b1c3eb11ba10c2c37837f6a2e23432987bd,0x5b7533812759b45c2b44c19e320ba2cd2681b542,0.0,18916492,2024-01-02 01:39:47.000 UTC
0x003fc58ecef06687174eaa4cf25f214441174d61a280d0f78b5064e6b0f6d1ed,0x974caa59e49682cda0ad2bbe82983419a2ecc400,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,18916494,2024-01-02 01:40:11.000 UTC
